transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons,ml_score,anomaly_score,lof_score,lof_flag,graph_score,graph_reasons,final_risk,disagreement_score,decision,final_risk_meta
T006577,U0224,2026-07-20 20:02:00,3480.72,D0191,M008,Bengaluru,0,,20,0,0,0,-0.4180825735215101,0.8481564477511401,15840.0,0,2,0,,0.0006467051,5.254838844439563,0.4414767537045527,0,0,,1.5767103353718688,2.627311655723623,ALLOW,4.9697387286036525
T006571,U0224,2026-07-22 18:23:00,3934.96,D0191,M008,Bengaluru,0,,18,0,0,0,-0.1007923210681631,0.9637201590353492,166860.0,0,2,0,,0.00079093844,8.693412934969077,0.4982796720767324,0,0,,2.6083402558667226,4.346574660402945,ALLOW,6.270168474310005
T006561,U0224,2026-07-23 17:13:00,5201.73,D0191,M008,Bengaluru,0,,17,0,0,0,0.7768940527765804,1.275460424603364,82200.0,0,2,0,,0.0048995195,11.873904709545968,0.7318256388691613,0,0,,3.5641312206637905,5.936136217514699,ALLOW,7.751783821500149
T006547,U0224,2026-07-23 18:14:00,6411.11,D0191,M006,Bengaluru,0,,18,0,0,0,1.5993715881847692,1.5585830255702182,3660.0,0,2,0,,0.013343682,23.86848504212832,1.1718198289641428,0,0,,7.165882985438496,11.93202023210379,ALLOW,16.560971572492626
T006566,U0224,2026-07-24 07:37:00,3189.6,D0191,M006,Bengaluru,0,,7,0,0,0,-0.6765101625929115,0.7625059926189647,48180.0,0,2,0,,0.00026962356,5.969804444441486,0.7361689180470249,0,0,,1.7910491827564459,2.984857287666879,ALLOW,5.217005313226229
T006538,U0224,2026-07-24 12:54:00,892.06,D0191,M012,Bengaluru,0,,12,0,0,0,-2.2395515365646768,0.2147560202957857,19020.0,0,2,0,,0.0007267975,16.096884889716,1.292377436633769,0,0,,4.8293561859148,8.048321319233878,ALLOW,10.206142117074311
T006548,U0224,2026-07-25 07:46:00,3853.75,D0191,M006,Bengaluru,0,,7,0,0,0,-0.1347888589815564,0.9490507045537352,67920.0,0,2,0,,0.0004474831,5.315050744346904,0.5528700308574388,0,0,,1.5946942165440714,2.6574508000290997,ALLOW,4.990063428094953
T006557,U0224,2026-07-27 18:07:00,2296.27,D0191,M012,Bengaluru,0,,18,0,0,0,-1.1617195619948617,0.5662965349832663,210060.0,0,2,0,,0.0016669487,11.41982465989224,0.4678000250489525,0,0,,3.426614177447672,5.709634559237428,ALLOW,7.520662543523924
T006554,U0224,2026-07-28 08:21:00,3467.34,D0191,M012,Bengaluru,0,,8,0,0,0,-0.3552293741964437,0.8652430694606209,51240.0,0,2,0,,0.00033063692,5.087807592435639,0.4879349315128879,0,0,,1.5264745324986917,2.543848694839437,ALLOW,4.91344193174053
T006560,U0224,2026-07-28 10:12:00,3670.92,D0191,M006,Bengaluru,0,,10,0,0,0,-0.2144540966060464,0.9193046719042332,6660.0,0,2,0,,0.0013711973,5.8529330404270326,0.5818781421235067,0,0,,1.7564283910481098,2.9262380587218857,ALLOW,5.176214213321796
T006544,U0224,2026-07-28 12:55:00,5733.65,D0191,M006,Bengaluru,0,,12,0,0,0,1.1783824231004318,1.438849135759403,9780.0,0,2,0,,0.002929435,18.29451725841433,1.5463681539922238,0,0,,5.489526951524299,9.146770494286029,ALLOW,11.742963512169293
T006565,U0224,2026-07-30 08:39:00,4242.29,D0191,M006,Bengaluru,0,,8,0,0,0,0.1433560468427731,1.05304186826122,157440.0,0,2,0,,0.0012342434,9.335155760377445,0.6372857810028126,0,0,,2.8010404254732335,4.667372209220305,ALLOW,6.545916789922836
T006549,U0224,2026-07-30 10:30:00,2076.48,D0191,M008,Bengaluru,0,,10,0,0,0,-1.3291109189873251,0.5147680129810747,6660.0,0,2,0,,0.0014167834,7.407359515893697,0.5792341760936577,0,0,,2.2227745681281093,3.7034436876026664,ALLOW,5.750573597439204
T006559,U0224,2026-07-30 19:57:00,5006.66,D0191,M012,Bengaluru,0,,19,0,0,0,0.6863508670465944,1.2556788368824052,34020.0,0,2,0,,0.00503551,11.086250945223195,0.472443242874035,0,0,,3.3278894875669587,5.542286729286291,ALLOW,7.358061671935129
T006590,U0225,2026-07-01 14:33:00,2830.68,D0028,M049,Mumbai,0,,14,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.005850517,56.9662140502966,0.4494957278191394,0,0,,17.09220442188898,28.482132072509984,HOLD,67.96455867472886
T006585,U0225,2026-07-02 13:40:00,3668.14,D0028,M031,Mumbai,0,,13,0,0,1,0.0,1.0,83220.0,0,1,0,,0.0015600374,16.673713508160088,1.7101950147695435,0,0,,5.002738067408026,8.336596780283564,ALLOW,10.591546843994603
T006591,U0225,2026-07-04 06:09:00,3685.67,D0028,M049,Mumbai,0,,6,0,0,0,0.0,1.0,145740.0,0,1,0,,0.0008380854,4.162845530247598,0.857780039893013,0,0,,1.2491888932342794,2.081283121721348,ALLOW,4.613281376824387
T006601,U0225,2026-07-04 13:34:00,2085.42,D0028,M031,Mumbai,0,,13,0,0,0,-3.281906318356445,0.6142929099205873,26700.0,0,1,0,,0.00094927935,14.382230528472371,4.099506858499589,1,0,,4.315048870281712,7.19095706493502,ALLOW,9.134856401841702
T006588,U0225,2026-07-06 14:32:00,3310.97,D0028,M031,Mumbai,0,,14,0,0,0,0.3667176952656766,1.0793787399974804,176280.0,0,1,0,,0.001545882,4.939771252385356,0.483238347642329,0,0,,1.4825497285156068,2.4696280867100455,ALLOW,4.864607124793023
T006589,U0225,2026-07-06 16:10:00,2827.95,D0028,M049,Mumbai,0,,16,0,0,0,-0.478928992978605,0.9075065076852186,5880.0,0,1,0,,0.002123643,2.655356588978618,0.933726000811408,0,0,,0.7974564338935853,1.327324731512284,ALLOW,4.161320642657189
T006587,U0225,2026-07-07 08:43:00,2706.97,D0028,M045,Mumbai,0,,8,0,0,1,-0.6451960797481262,0.8822842078886217,59580.0,0,1,0,,0.0021322207,17.47357186859929,1.5764898130186993,0,0,,5.242924448859787,8.736430622004267,ALLOW,11.146701623371861
T006594,U0225,2026-07-08 11:44:00,3367.79,D0028,M031,Mumbai,0,,11,0,0,0,0.6584522255333439,1.1164402955220698,97260.0,0,1,0,,0.0007807552,2.577040942636969,2.0820048288991084,0,0,,0.7734245848710907,1.2883903980220375,ALLOW,4.138588291375092
T006600,U0225,2026-07-10 07:01:00,2491.84,D0028,M049,Mumbai,0,,7,0,0,0,-1.1098403819242797,0.8142073933392261,155820.0,0,1,0,,0.001329756,6.038310113411347,1.6815448995060454,0,0,,1.812024936423404,3.018933495785722,ALLOW,5.241734674578325
T006586,U0225,2026-07-11 08:04:00,1132.73,D0028,M031,Mumbai,0,,8,0,0,0,-3.6202731264803,0.3779205742632727,90180.0,0,1,0,,0.0009479567,18.894082033897657,1.1960032441323678,0,0,,5.6686037928492965,9.446883034734789,ALLOW,12.193540414319708
T006580,U0225,2026-07-12 22:21:00,4605.89,D0028,M031,Mumbai,0,,22,0,0,0,2.4169340558848984,1.638630916559949,137820.0,0,1,0,,0.0077136834,19.189995650454343,1.7386837386042229,0,0,,5.760084168496302,9.593712900446462,ALLOW,12.428104934464605
T006584,U0225,2026-07-13 15:09:00,3396.96,D0028,M045,Mumbai,0,,15,0,0,0,0.4827013010552688,1.142217487209184,60480.0,0,1,0,,0.00059556845,2.1687074024855497,0.369060016661086,0,0,,0.650850448125665,1.084254476183205,ALLOW,4.024082175639925
T006595,U0225,2026-07-15 09:57:00,2661.36,D0028,M031,Mumbai,0,,9,0,0,0,-0.4107194130949857,0.8843928760061623,154080.0,0,1,0,,0.0011126392,3.559063611135669,0.4377203158019064,0,0,,1.0681641390207006,1.7793464430058323,ALLOW,4.426827360395764
T006582,U0225,2026-07-15 10:38:00,3579.13,D0028,M031,Mumbai,0,,10,0,0,0,0.7284437914689745,1.200047610821814,2460.0,1,1,0,,0.004390453,17.630515433052544,0.232245094862369,0,0,,5.290910811115763,8.814526217343332,ALLOW,11.260290273652226
T006597,U0225,2026-07-15 16:05:00,2769.48,D0028,M049,Mumbai,0,,16,0,0,0,-0.3179104311936698,0.9154981520650516,19620.0,0,1,0,,0.0009526503,1.420183444244292,0.3642495052288101,0,0,,0.4264360933932876,0.7099330891109911,ALLOW,3.8222217048360383
T006592,U0225,2026-07-17 14:48:00,1961.07,D0028,M031,Mumbai,0,,14,0,0,0,-1.3432782458189363,0.6519373025634847,168180.0,0,1,0,,0.001555042,7.270145357010501,0.5696845137268673,0,0,,2.18166562390315,3.6348135787581826,ALLOW,5.697615846857624
T006602,U0225,2026-07-19 09:14:00,3447.1,D0028,M045,Mumbai,0,,9,0,0,0,0.6336784227806226,1.171435822808417,152760.0,0,1,0,,0.0017635828,4.244993873456539,0.4236473853891176,0,0,,1.2742035951569617,2.1222031691020393,ALLOW,4.6395611561316406
T006596,U0225,2026-07-24 07:07:00,2944.68,D0028,M045,Mumbai,0,,7,0,0,0,-0.0353506059921454,0.9907065522210048,424380.0,0,1,0,,0.0008435027,17.04168417902406,0.5791348552479868,0,0,,5.112842654787218,8.520701515006712,ALLOW,10.843093098187934
T006598,U0225,2026-07-24 10:03:00,3222.88,D0028,M045,Mumbai,0,,10,0,0,0,0.3319835805554559,1.084864128499351,10560.0,0,1,0,,0.0022455258,2.470505788475221,0.6235137855152222,0,0,,0.7420499468625663,1.234879093638082,ALLOW,4.108893362342524
T007572,U0225,2026-07-25 16:08:00,1150.29,D0887,M002,Mumbai,1,device_ring,16,0,1,1,-2.473704096200716,0.3854810974512606,108300.0,0,4,20,device shared by 4 users,99.498604,65.90440982860616,3.1322653668256355,0,20,device shared by 4 distinct users,65.57076454858185,38.71159994255405,BLOCK,99.97467113846923
T006583,U0225,2026-07-25 17:43:00,4649.52,D0028,M031,Mumbai,0,,17,0,0,0,2.128115450918877,1.6075232936513484,5700.0,0,1,0,,0.01661227,14.59709614278698,0.767832873382017,0,0,,4.385773750836094,7.295783562574364,ALLOW,9.273901557077037
T006593,U0225,2026-07-26 17:43:00,3731.33,D0028,M031,Mumbai,0,,17,0,0,0,0.8501437310981291,1.253796690978478,86400.0,0,1,0,,0.0014461313,3.797225106245573,0.5878704035767524,0,0,,1.139745984393672,1.8983716536423556,ALLOW,4.499651904812987
T006581,U0225,2026-07-29 07:37:00,1983.29,D0028,M049,Mumbai,0,,7,0,0,0,-1.1642632812631146,0.6588222324219479,222840.0,0,1,0,,0.001458537,9.051651618928668,0.3301460602482766,0,0,,2.7160789004786,4.525582772194077,ALLOW,6.42293693962476
T006599,U0225,2026-07-30 18:26:00,1098.01,D0028,M049,Mumbai,0,,18,0,0,0,-2.103660201539506,0.3702361519171878,125340.0,0,1,0,,0.0021221994,13.35772015200024,0.6446140997397626,0,0,,4.008164925360072,6.678506451029222,ALLOW,8.544689436007955
T006618,U0226,2026-07-02 16:12:00,1236.74,D0794,M031,Jaipur,0,,16,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.00914735,55.813584465731466,0.3928848904360513,0,0,,16.74773427971944,27.90526800769933,HOLD,66.14759924126396
T006609,U0226,2026-07-03 09:51:00,1085.31,D0794,M026,Jaipur,0,,9,0,0,1,0.0,1.0,63540.0,0,1,0,,0.0015443747,15.44726706028613,0.3654114489061703,0,0,,4.634797867965839,7.723376168672493,ALLOW,9.788273589807966
T006615,U0226,2026-07-03 17:35:00,627.86,D0794,M057,Jaipur,0,,17,0,0,1,0.0,1.0,27840.0,0,1,0,,0.016630704,16.95940117093669,0.4883967430729591,0,0,,5.094472632881007,8.476932426736449,ALLOW,10.798434411363573
T006607,U0226,2026-07-06 07:02:00,1804.02,D0794,M057,Jaipur,0,,7,0,0,0,3.170898606089095,1.8346525807553595,221220.0,0,1,15,amount z-score 3.2,0.010373306,23.959085670171152,1.845597352965921,0,0,,9.441875023451345,11.823468336775612,ALLOW,40.28214731092122
T006619,U0226,2026-07-06 11:39:00,1600.11,D0794,M026,Jaipur,0,,11,0,0,0,0.9796786268315644,1.3463471264016529,16620.0,0,1,0,,0.0008739025,4.05029679932221,0.2401598941509961,0,0,,1.2154386007966629,2.025002791148665,ALLOW,4.577962078523026
T006617,U0226,2026-07-06 16:58:00,1308.27,D0794,M037,Jaipur,0,,16,0,0,1,0.0913051895462129,1.0294788819164822,19140.0,0,1,0,,0.010407271,16.221702887612743,0.6579427269322129,0,0,,4.870673774683822,8.109118382720744,ALLOW,10.29549068778369
T006603,U0226,2026-07-06 18:21:00,1364.41,D0794,M057,Jaipur,0,,18,0,0,0,0.2330762177599408,1.0684062630707405,4980.0,0,1,0,,0.003417082,1.7306526303625576,0.3220802424178602,0,0,,0.5205626219087673,0.8647583018001703,ALLOW,3.905525331015225
T006614,U0226,2026-07-07 15:13:00,1817.82,D0794,M031,Jaipur,0,,15,0,0,0,1.5165597837121854,1.4096748309609997,75120.0,0,1,0,,0.0019782195,5.068986844064091,0.6254080527972323,0,0,,1.5214873410192273,2.5341638903640606,ALLOW,4.907765252958978
T006620,U0226,2026-07-10 10:30:00,1969.75,D0794,M037,Jaipur,0,,10,0,0,0,1.6611509178911907,1.4530814574316058,242220.0,0,1,0,,0.005865913,13.105687103557646,0.5008526799702899,0,0,,3.934052496267294,6.551866483142852,ALLOW,8.407028181518687
T006605,U0226,2026-07-11 17:38:00,1442.29,D0794,M037,Jaipur,0,,17,0,0,0,0.0463786540122938,1.0129792591617002,112080.0,0,1,0,,0.0006136386,1.1414604257681171,0.6299858922052645,0,0,,0.3426835831704351,0.5706280131052935,ALLOW,3.7494327740800344
T006621,U0226,2026-07-12 16:14:00,1904.83,D0794,M037,Jaipur,0,,16,0,0,0,1.2674757193935835,1.3361058533420314,81360.0,0,1,0,,0.0028335527,3.556490744540752,1.0159874517295546,0,0,,1.0680806444422255,1.7777736153020949,ALLOW,4.42663072013065
T006608,U0226,2026-07-14 19:41:00,1822.91,D0794,M026,Jaipur,0,,19,0,0,0,0.9165741938361632,1.2407339450179111,185220.0,0,1,0,,0.0026801187,5.359525524879228,1.164023448162543,0,0,,1.608929704943768,2.679316373869771,ALLOW,5.006032275566908
T006613,U0226,2026-07-16 06:18:00,1697.88,D0794,M026,Jaipur,0,,6,0,0,0,0.5212001750040405,1.1329068870218677,124620.0,0,1,0,,0.0018338155,2.598009692880711,1.1426356374988256,0,0,,0.7801364340642132,1.2986994982371252,ALLOW,4.1448836575483785
T006604,U0226,2026-07-16 20:16:00,1654.37,D0794,M031,Jaipur,0,,20,0,0,0,0.3783217089934651,1.0927035588397054,50280.0,0,1,0,,0.00081194495,0.8628852788554756,1.1385080729584072,0,0,,0.2591903616366427,0.43130748510305744,ALLOW,3.6781668709167965
T006616,U0226,2026-07-17 07:11:00,2252.65,D0794,M037,Jaipur,0,,7,0,0,0,2.0277429504668136,1.4780773094882125,39300.0,0,1,0,,0.0015660325,7.436100845788146,1.933204326205934,0,0,,2.2314566667364435,3.717789490772388,ALLOW,5.761802148013108
T006606,U0226,2026-07-17 17:32:00,2666.97,D0794,M026,Jaipur,0,,17,0,0,0,2.79288894694968,1.69588269449188,37260.0,0,1,0,,0.005198487,14.492127784313409,1.4288008054540602,0,0,,4.349717730094023,7.245197892096238,ALLOW,9.203221582605861
T006610,U0226,2026-07-22 19:32:00,791.41,D0794,M037,Jaipur,0,,19,0,0,0,-1.836092509033694,0.4822695140568256,439200.0,0,1,0,,0.0059657474,25.533546535957058,0.5872976190784306,0,0,,7.662450259747117,12.765779286515574,ALLOW,18.26584865613886
T006611,U0226,2026-07-23 17:36:00,2228.32,D0794,M037,Jaipur,0,,17,0,0,0,1.2968592250300286,1.4005471826036575,79440.0,0,1,0,,0.002651875,4.226749404260535,0.843688964886725,0,0,,1.2690855712781604,2.1129330927729457,ALLOW,4.634099254589078
T006612,U0226,2026-07-27 14:57:00,1961.08,D0794,M031,Jaipur,0,,14,0,0,0,0.6701196370824029,1.2057499808134635,336060.0,0,1,0,,0.0016918043,13.10003264699352,0.6906371505778015,0,0,,3.930686515818056,6.549734404668437,ALLOW,8.401339820497745
T006623,U0227,2026-07-02 14:27:00,629.05,D0062,M060,Pune,0,,14,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.012939125,58.3735677836449,0.3051207303931671,0,0,,17.51724598509347,29.18462800839072,HOLD,70.12962220084603
T007538,U0227,2026-07-07 02:11:00,11576.81,D0177,M035,Jaipur,1,account_takeover,2,1,1,1,0.0,1.0,387840.0,0,2,20,odd hour + new device,99.554565,79.55394474703522,9.196597586888274,1,0,,66.68800942411056,47.359940433986516,BLOCK,99.9993604933982
T006626,U0227,2026-07-07 16:18:00,1130.16,D0062,M060,Pune,0,,16,0,0,0,0.0,1.0,50820.0,0,1,0,,0.0003773708,0.7157796501816736,0.6076080961960318,0,0,,0.21488484337450206,0.3578269741777364,ALLOW,3.640909863457088
T006628,U0227,2026-07-07 20:15:00,800.2,D0062,M025,Pune,0,,20,0,0,1,-0.7222591560179593,0.1800087282007656,14220.0,0,1,0,,0.26408112,25.118664502701805,2.80397089082702,0,0,,7.641231798810541,12.51593785806102,ALLOW,18.131177027730974
T006633,U0227,2026-07-09 08:56:00,1122.25,D0062,M047,Pune,0,,8,0,0,1,-0.5190049844878633,0.3175530657226463,132060.0,0,1,0,,0.057321023,23.89049174100129,2.675113291003984,0,0,,7.190075931500387,11.935722953688405,ALLOW,16.631503889844318
T006627,U0227,2026-07-11 16:50:00,1869.31,D0062,M025,Pune,0,,16,0,0,0,-0.2771077684006471,0.6125483090334259,201240.0,0,1,0,,0.0015737967,6.832184936482641,1.530355477436561,0,0,,2.050284999624792,3.4158302493585584,ALLOW,5.531458832559542
T006635,U0227,2026-07-11 21:42:00,925.7,D0062,M060,Pune,0,,21,0,0,0,-0.4920801021614748,0.3242802043262069,17520.0,0,1,0,,0.0026588868,5.878263109684398,1.253258885812902,0,0,,1.7645424876253193,2.938688674345072,ALLOW,5.18563004426673
T006637,U0227,2026-07-17 10:29:00,967.73,D0062,M025,Pune,0,,10,0,0,0,-0.4365108185322672,0.3752246102897296,478020.0,0,1,0,,0.0037894275,22.724261875692328,1.359611298136247,0,0,,6.818794333707698,11.361499507029121,ALLOW,15.44967572709879
T006622,U0227,2026-07-17 10:36:00,1002.15,D0062,M025,Pune,0,,10,0,0,0,-0.393689518387387,0.4214873815402964,420.0,1,1,0,,0.11060913,17.782781572815956,1.3561348685693793,0,0,,5.379078123844787,8.87310913444318,ALLOW,11.455643367084908
T006642,U0227,2026-07-18 06:28:00,1584.13,D0062,M025,Pune,0,,6,0,0,0,-0.1928447618139432,0.7120268523160828,71520.0,0,1,0,,0.000665992,1.3286480389100492,1.244823725090045,0,0,,0.39886080847301475,0.6642130949856587,ALLOW,3.7981174159463156
T006634,U0227,2026-07-18 10:50:00,1807.9,D0062,M060,Pune,0,,10,0,0,0,-0.1117436853894946,0.8367006066707884,15720.0,0,1,0,,0.0011315712,0.5506370795426544,1.894934435473472,0,0,,0.1656437523427963,0.2751304616813945,ALLOW,3.5998623137161503
T006632,U0227,2026-07-18 11:34:00,1071.65,D0062,M060,Pune,0,,11,0,0,0,-0.350887614622302,0.503435987803842,2640.0,1,1,0,,0.0015096244,16.247432626280727,1.0061767994670874,0,0,,4.874833637644218,8.123464740244932,ALLOW,10.305932465058472
T006638,U0227,2026-07-19 12:53:00,768.92,D0062,M047,Pune,0,,12,0,0,0,-0.4386670745773583,0.3768132038612359,91140.0,0,1,0,,0.0005898223,7.247972713689902,1.195127272518934,0,0,,2.1746277430269703,3.623888063794862,ALLOW,5.688677357207803
T006629,U0227,2026-07-19 19:17:00,421.99,D0062,M047,Pune,0,,19,0,0,0,-0.5420225994232518,0.217210907729354,23040.0,0,1,0,,0.0027201849,9.705018329948665,1.0859761386468425,0,0,,2.9125935729445995,4.852055970269251,ALLOW,6.710541164653801
T006624,U0227,2026-07-20 10:09:00,1539.5,D0062,M060,Pune,0,,10,0,0,0,-0.1078513131576259,0.8393582816482227,53520.0,0,1,0,,0.00053836725,0.4824880147116153,1.790359780510412,0,0,,0.14496175131348457,0.24115441302335708,ALLOW,3.582803386704646
T006630,U0227,2026-07-22 10:33:00,1181.57,D0062,M025,Pune,0,,10,0,0,0,-0.2397184528190497,0.6511833397409473,174240.0,0,1,0,,0.0017140105,5.254102444377762,1.319645085993704,0,0,,1.5769163375133286,2.626765678041306,ALLOW,4.969893161186562
T006639,U0227,2026-07-23 14:44:00,1073.8,D0062,M025,Pune,0,,14,0,0,0,-0.2737712911099817,0.6049786221609176,101460.0,0,1,0,,0.0010653681,3.4306453325378743,1.2217308559365396,0,0,,1.0296197470013622,1.7151451784474854,ALLOW,4.388072185110649
T006643,U0227,2026-07-23 15:58:00,1721.06,D0062,M025,Pune,0,,15,0,0,0,-0.005074327463816,0.9927119285878954,4440.0,0,1,0,,0.0010605823,0.8903193684482174,0.7811247164521434,0,0,,0.2675200434544652,0.4449832013757651,ALLOW,3.6852030868009997
T006640,U0227,2026-07-24 08:10:00,1868.43,D0062,M047,Pune,0,,8,0,0,0,0.0559681397706888,1.0781518676289472,58320.0,0,1,0,,0.0006993993,0.1441719188498451,1.1527776478522096,0,0,,0.04353133537495353,0.07197014806758135,ALLOW,3.5001025083774935
T006631,U0227,2026-07-25 23:09:00,1071.51,D0062,M025,Pune,0,,23,0,0,0,-0.2838463148516678,0.6157673189895208,140340.0,0,1,0,,0.004074098,4.621268106270752,1.1636595990956151,0,0,,1.3880100710812255,2.3099558351952476,ALLOW,4.761063870150341
T006641,U0227,2026-07-28 17:19:00,20.0,D0062,M047,Pune,0,,17,0,0,0,-0.7331791145974031,0.0117185829117757,238200.0,0,1,0,,0.6321463,23.222776418915217,1.880407857476732,0,0,,7.219691445674565,11.509888778295151,ALLOW,16.60655530999026
T006636,U0227,2026-07-28 19:05:00,1410.72,D0062,M025,Pune,0,,19,0,0,0,-0.0948494782445356,0.8674028258562158,6360.0,0,1,0,,0.0017219892,1.3638704799372643,2.1078353763657978,0,0,,0.4098499396611793,0.6816487251143377,ALLOW,3.8076525396979184
T006625,U0227,2026-07-30 15:37:00,1174.32,D0062,M025,Pune,0,,15,0,0,0,-0.1990496617527417,0.7264269405429848,160320.0,0,1,0,,0.0009000853,4.056821241667695,2.2784122714723227,0,0,,1.2174064066203085,2.028260650998588,ALLOW,4.5800123726702004
T006658,U0228,2026-07-01 18:24:00,2416.18,D0620,M036,Pune,0,,18,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.007935236,55.49188173029543,0.4318896912680551,0,0,,16.650738613488627,27.74461857798729,HOLD,65.62771716498096
T006664,U0228,2026-07-01 19:47:00,3177.36,D0620,M046,Pune,0,,19,0,0,1,0.0,1.0,4980.0,0,1,0,,0.01855634,16.97533138703362,0.7168560450911414,0,0,,5.100021952110086,8.484577479513579,ALLOW,10.81091211495913
T006666,U0228,2026-07-02 04:07:00,4933.68,D0620,M038,Pune,0,,4,1,0,1,0.0,1.0,30000.0,0,1,0,,0.2829143,54.31849865867039,2.1807465169300726,0,0,,16.408715317601118,27.11242496693049,HOLD,64.21577826435832
T006670,U0228,2026-07-02 21:06:00,2751.37,D0620,M051,Pune,0,,21,0,0,1,-0.718753612975616,0.7840730978974297,61140.0,0,1,0,,0.004074428,17.37108212843715,0.8669276847311661,0,0,,5.212954409731145,8.684862205272205,ALLOW,11.075759396694904
T006660,U0228,2026-07-02 23:31:00,4965.57,D0620,M051,Pune,0,,23,0,0,0,1.6966155732067276,1.4958124314416477,8700.0,0,1,0,,0.01297962,12.814070918832602,0.3671704473013664,0,0,,3.8494131236497804,6.404875112026393,ALLOW,8.251948001727229
T006657,U0228,2026-07-03 14:07:00,3509.09,D0620,M051,Pune,0,,14,0,0,0,-0.128297779243518,0.9617022650092684,52560.0,0,1,0,,0.00030012368,1.9515040460355173,1.1050627980872612,0,0,,0.5855712632826551,0.9757020126619087,ALLOW,3.964356187591022
T006669,U0228,2026-07-03 23:26:00,3672.33,D0620,M038,Pune,0,,23,0,0,0,0.04699216775115,1.0129051977944707,33540.0,0,1,0,,0.0009523179,2.7446896223385475,0.7716867309134727,0,0,,0.8237878138615643,1.3721861649551634,ALLOW,4.186528848909043
T006654,U0228,2026-07-04 12:22:00,3570.79,D0757,M038,Pune,0,,12,0,1,0,-0.0666367364388523,0.983085931299046,46560.0,0,2,0,,0.0006818271,44.29047386615071,0.6672287091839723,0,0,,13.287414890685215,22.14512329755789,HOLD,46.11141303689825
T006652,U0228,2026-07-05 03:32:00,4723.87,D0620,M053,Pune,0,,3,1,0,1,1.2743651774184142,1.3032996885325163,54600.0,0,1,0,,0.39680064,56.46773941087106,2.693773245980829,0,0,,17.099042079261316,28.168357342490207,HOLD,67.86868634172444
