transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons
T006413,U0219,2026-07-13 08:11:00,1260.88,D0826,M004,Chennai,0,,8,0,0,0,-0.6812079494527281,0.7513422354401865,67440.0,0,1,0,
T006430,U0219,2026-07-14 08:32:00,1409.18,D0826,M032,Chennai,0,,8,0,0,0,-0.3759012008019037,0.863571614805958,87660.0,0,1,0,
T006409,U0219,2026-07-15 12:01:00,1630.34,D0826,M032,Chennai,0,,12,0,0,0,0.036758208063490595,1.012921687652188,98940.0,0,1,0,
T006429,U0219,2026-07-15 19:18:00,1263.68,D0826,M018,Chennai,0,,19,0,0,0,-0.6445742823410395,0.7841965586453746,26220.0,0,1,0,
T006434,U0219,2026-07-16 12:37:00,1515.86,D0826,M035,Chennai,0,,12,0,0,0,-0.12674662363500078,0.9579176631067047,62340.0,0,1,0,
T006424,U0219,2026-07-17 09:51:00,2607.53,D0826,M032,Chennai,0,,9,0,0,0,2.039575310469007,1.6531282145840016,76440.0,0,1,0,
T006431,U0219,2026-07-19 20:55:00,2916.36,D0826,M032,Chennai,0,,20,0,0,0,2.2827656614169856,1.766509768612016,212640.0,0,1,0,
T006416,U0219,2026-07-21 11:20:00,2067.18,D0826,M028,Chennai,0,,11,0,0,0,0.5338998601716732,1.191266419820632,138300.0,0,1,0,
T006410,U0219,2026-07-21 12:21:00,1015.9,D0826,M029,Chennai,0,,12,0,0,1,-1.2188084982000322,0.5785231327300868,3660.0,0,1,0,
T006417,U0219,2026-07-23 05:18:00,1614.18,D0826,M029,Chennai,0,,5,1,0,0,-0.16002469266848793,0.9425943076227273,147420.0,0,1,0,
T006418,U0219,2026-07-23 14:05:00,1403.21,D0826,M035,Chennai,0,,14,0,0,0,-0.5085307206433355,0.8220207666425384,31620.0,0,1,0,
T006414,U0219,2026-07-23 19:59:00,1474.17,D0826,M032,Chennai,0,,19,0,0,0,-0.3704263514204079,0.8717561898705629,21240.0,0,1,0,
T006411,U0219,2026-07-24 05:45:00,525.2,D0826,M035,Chennai,0,,5,1,0,0,-2.0171825700164088,0.31258341664471967,35160.0,0,1,0,
T006415,U0219,2026-07-26 14:02:00,995.96,D0826,M035,Chennai,0,,14,0,0,0,-1.0306535997721926,0.6128260893184088,202620.0,0,1,0,
T006420,U0219,2026-07-27 14:31:00,1791.06,D0826,M028,Chennai,0,,14,0,0,0,0.31843134685657504,1.1218030232982368,88140.0,0,1,0,
T006435,U0219,2026-07-27 17:28:00,2086.06,D0826,M028,Chennai,0,,17,0,0,0,0.8035623958852585,1.2996888878985469,10620.0,0,1,0,
T006423,U0219,2026-07-27 21:56:00,2326.2,D0826,M028,Chennai,0,,21,0,0,0,1.1806622041933925,1.4314302473800948,16080.0,0,1,0,
T006433,U0219,2026-07-28 14:08:00,1698.68,D0826,M035,Chennai,0,,14,0,0,0,0.07618786273460552,1.027552299484571,58320.0,0,1,0,
T006427,U0219,2026-07-30 20:05:00,1353.34,D0826,M018,Chennai,0,,20,0,0,0,-0.5143272239656903,0.8177853012431866,194220.0,0,1,0,
T006460,U0220,2026-07-01 11:45:00,3143.27,D0850,M015,Mumbai,0,,11,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T006440,U0220,2026-07-01 12:10:00,1800.34,D0850,M015,Mumbai,0,,12,0,0,0,0.0,1.0,1500.0,1,1,0,
T006436,U0220,2026-07-01 12:59:00,2558.82,D0850,M059,Mumbai,0,,12,0,0,1,0.0,1.0,2940.0,1,1,0,
T006442,U0220,2026-07-02 13:36:00,526.28,D0850,M015,Mumbai,0,,13,0,0,0,-3.5914830408541345,0.2104438161193998,88620.0,0,1,0,
T006441,U0220,2026-07-04 14:48:00,3215.66,D0850,M020,Mumbai,0,,14,0,0,1,1.2348736306534451,1.602080532687278,177120.0,0,1,0,
T006456,U0220,2026-07-04 16:06:00,1129.71,D0850,M015,Mumbai,0,,16,0,0,0,-1.1192536842961105,0.5023447287387623,4680.0,0,1,0,
T006459,U0220,2026-07-05 10:05:00,2187.42,D0850,M020,Mumbai,0,,10,0,0,0,0.12462783594527899,1.060646124288523,64740.0,0,1,0,
T006450,U0220,2026-07-08 12:45:00,2455.79,D0850,M042,Mumbai,0,,12,0,0,1,0.40377547641456857,1.1805466464125383,268800.0,0,1,0,
T006455,U0220,2026-07-11 11:23:00,2046.42,D0850,M052,Mumbai,0,,11,0,0,1,-0.09186562887436926,0.9620427219788614,254280.0,0,1,0,
T006451,U0220,2026-07-11 18:31:00,1485.92,D0850,M020,Mumbai,0,,18,0,0,0,-0.7626633861762133,0.7015045861317897,25680.0,0,1,0,
T006449,U0220,2026-07-14 06:07:00,1966.66,D0850,M031,Mumbai,0,,6,0,0,1,-0.10914597311564211,0.9570293961706225,214560.0,0,1,0,
T006438,U0220,2026-07-15 08:47:00,1679.73,D0850,M031,Mumbai,0,,8,0,0,0,-0.4757761688353176,0.8206072133097114,96000.0,0,1,0,
T006448,U0220,2026-07-15 12:40:00,1669.32,D0850,M020,Mumbai,0,,12,0,0,0,-0.46524109614768433,0.8278981415152253,13980.0,0,1,0,
T006457,U0220,2026-07-16 14:53:00,1749.71,D0850,M031,Mumbai,0,,14,0,0,0,-0.3320568881326996,0.8794096651568345,94380.0,0,1,0,
T006439,U0220,2026-07-16 16:56:00,2476.0,D0850,M042,Mumbai,0,,16,0,0,0,0.7202949554103036,1.2552575491417324,7380.0,0,1,0,
T006452,U0220,2026-07-19 12:49:00,2306.73,D0850,M052,Mumbai,0,,12,0,0,0,0.4377109968500795,1.1498751284103372,244380.0,0,1,0,
T006437,U0220,2026-07-21 11:25:00,2704.23,D0850,M052,Mumbai,0,,11,0,0,0,1.0154229209286303,1.3355137289848802,167760.0,0,1,0,
T006458,U0220,2026-07-23 13:18:00,2717.04,D0850,M020,Mumbai,0,,13,0,0,0,0.9756875916070685,1.315869945271801,179580.0,0,1,0,
T006447,U0220,2026-07-25 09:50:00,3342.66,D0850,M031,Mumbai,0,,9,0,0,0,1.8626128954706835,1.5909410725907462,160320.0,0,1,0,
T006444,U0220,2026-07-25 14:10:00,982.36,D0850,M015,Mumbai,0,,14,0,0,0,-1.6781513793225382,0.4534515206337253,15600.0,0,1,0,
T006454,U0220,2026-07-27 15:16:00,2462.78,D0850,M020,Mumbai,0,,15,0,0,0,0.4840913254512975,1.168743312561533,176760.0,0,1,0,
T006443,U0220,2026-07-27 16:04:00,849.08,D0850,M042,Mumbai,0,,16,0,0,0,-1.7689203572178538,0.39972963774858966,2880.0,1,1,0,
T006445,U0220,2026-07-27 16:17:00,2370.93,D0850,M042,Mumbai,0,,16,0,0,0,0.4049016263503533,1.1474951667418332,780.0,1,1,0,
T006446,U0220,2026-07-27 19:57:00,2429.66,D0850,M052,Mumbai,0,,19,0,0,0,0.4740990173195164,1.1684266952320554,13200.0,0,1,0,
T006453,U0220,2026-07-30 11:29:00,2628.29,D0850,M015,Mumbai,0,,11,0,0,0,0.7353447921582048,1.2551398300136307,228720.0,0,1,0,
T006483,U0221,2026-07-02 20:27:00,3521.36,D0718,M058,Chennai,0,,20,0,1,1,0.0,1.0,1000000000.0,0,3,20,device shared by 3 users
T006471,U0221,2026-07-08 17:35:00,4194.48,D0221,M024,Chennai,0,,17,0,1,1,0.0,1.0,508080.0,0,2,0,
T006468,U0221,2026-07-08 19:35:00,3769.04,D0718,M058,Chennai,0,,19,0,0,0,0.0,1.0,7200.0,0,3,20,device shared by 3 users
T006465,U0221,2026-07-09 19:46:00,3814.74,D0221,M002,Chennai,0,,19,0,0,1,-0.04875723468329662,0.9964596928318468,87060.0,0,2,0,
T006476,U0221,2026-07-10 11:24:00,4171.38,D0718,M058,Chennai,0,,11,0,0,0,1.438815812843097,1.090583948858708,56280.0,0,3,20,device shared by 3 users
T006469,U0221,2026-07-10 15:53:00,2137.39,D0718,M058,Chennai,0,,15,0,0,0,-6.859343160507215,0.5488649785453071,16140.0,0,3,20,device shared by 3 users
T006467,U0221,2026-07-13 17:11:00,3277.77,D0718,M002,Chennai,0,,17,0,0,0,-0.46550614312266586,0.9101381451620955,263880.0,0,3,20,device shared by 3 users
T006481,U0221,2026-07-13 20:39:00,2782.67,D0221,M002,Chennai,0,,20,0,0,0,-1.1820291007332824,0.7827117560331132,12480.0,0,2,0,
T006479,U0221,2026-07-14 07:46:00,3252.21,D0221,M002,Chennai,0,,7,0,0,0,-0.3115089509578311,0.9403245454353293,40020.0,0,2,0,
T006487,U0221,2026-07-14 11:36:00,3818.6,D0221,M024,Chennai,0,,11,0,0,0,0.6097329087975254,1.1114567941439515,13800.0,0,2,0,
T006482,U0221,2026-07-14 16:30:00,3163.31,D0718,M024,Chennai,0,,16,0,0,0,-0.5119772604457106,0.910576505424185,17640.0,0,3,20,device shared by 3 users
T006470,U0221,2026-07-15 12:26:00,1482.75,D0221,M024,Chennai,0,,12,0,0,0,-3.3532859088888194,0.43031610983489477,71760.0,0,2,0,
T006462,U0221,2026-07-15 14:20:00,2972.79,D0718,M002,Chennai,0,,14,0,0,0,-0.39658230334109085,0.9057470094255285,6840.0,0,3,20,device shared by 3 users
T006477,U0221,2026-07-17 16:49:00,3462.27,D0718,M024,Chennai,0,,16,0,0,0,0.2704707056846262,1.062585327904427,181740.0,0,3,20,device shared by 3 users
T006480,U0221,2026-07-18 01:52:00,3778.09,D0221,M021,Chennai,0,,1,1,0,1,0.693515442523513,1.1543514333642455,32580.0,0,2,0,
T006474,U0221,2026-07-18 15:59:00,1939.84,D0718,M002,Chennai,0,,15,0,0,0,-1.9117387516185622,0.5866587630801949,50820.0,0,3,20,device shared by 3 users
T006475,U0221,2026-07-21 16:00:00,3351.2,D0718,M058,Chennai,0,,16,0,0,0,0.16948447855313736,1.0403679252102471,259260.0,0,3,20,device shared by 3 users
T006486,U0221,2026-07-22 09:01:00,2086.01,D0718,M024,Chennai,0,,9,0,0,0,-1.5340901625618923,0.6460601394722595,61260.0,0,3,20,device shared by 3 users
T006472,U0221,2026-07-22 17:25:00,3137.89,D0221,M021,Chennai,0,,17,0,0,0,-0.03564151183088091,0.991331773296359,30240.0,0,2,0,
T006464,U0221,2026-07-22 19:17:00,1603.94,D0221,M058,Chennai,0,,19,0,0,0,-2.0818150001619236,0.5069528970036309,6720.0,0,2,0,
T006461,U0221,2026-07-24 09:38:00,4221.72,D0221,M021,Chennai,0,,9,0,0,0,1.4099208836907082,1.3680736471130506,138060.0,0,2,0,
T006466,U0221,2026-07-24 13:27:00,3966.92,D0221,M021,Chennai,0,,13,0,0,0,1.0053382030699127,1.2633608556557483,13740.0,0,2,0,
T006484,U0221,2026-07-25 17:16:00,2095.46,D0221,M024,Chennai,0,,17,0,0,0,-1.3165923170722056,0.6594552110986737,100140.0,0,2,0,
T006485,U0221,2026-07-25 19:24:00,5908.89,D0221,M021,Chennai,0,,19,0,0,0,3.333100602713676,1.8875141084134555,7680.0,0,2,15,amount z-score 3.3
T006463,U0221,2026-07-26 11:43:00,1785.31,D0718,M021,Chennai,0,,11,0,0,0,-1.4802442688613782,0.5499556413648989,58740.0,0,3,20,device shared by 3 users
T006478,U0221,2026-07-27 16:06:00,4336.9,D0718,M002,Chennai,0,,16,0,0,0,1.1393447568968598,1.360450451120197,102180.0,0,3,20,device shared by 3 users
T006473,U0221,2026-07-30 10:42:00,1844.47,D0221,M002,Chennai,0,,10,0,0,0,-1.3693156265664124,0.5706836591936307,239760.0,0,2,0,
T006490,U0222,2026-07-01 14:21:00,3780.02,D0093,M004,Kolkata,0,,14,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T006503,U0222,2026-07-03 09:28:00,4540.42,D0093,M039,Kolkata,0,,9,0,0,1,0.0,1.0,155220.0,0,1,0,
T006489,U0222,2026-07-04 05:05:00,4130.15,D0478,M027,Kolkata,0,,5,1,1,1,0.0,1.0,70620.0,0,2,20,odd hour + new device
T006507,U0222,2026-07-05 17:31:00,3977.7,D0478,M039,Kolkata,0,,17,0,0,0,-0.5550881117098857,0.9584365075972053,131160.0,0,2,0,
T006501,U0222,2026-07-06 19:21:00,4951.27,D0093,M027,Kolkata,0,,19,0,0,0,3.02259950436951,1.2055472599508414,93000.0,0,1,15,amount z-score 3.0
T006494,U0222,2026-07-07 23:58:00,4069.85,D0093,M027,Kolkata,0,,23,0,0,0,-0.4905796627666872,0.9518086431732437,103020.0,0,1,0,
T006488,U0222,2026-07-08 07:33:00,4228.16,D0093,M039,Kolkata,0,,7,0,0,0,-0.03428760276043479,0.9968388262839477,27300.0,0,1,0,
T006498,U0222,2026-07-09 15:23:00,6171.28,D0093,M004,Kolkata,0,,15,0,0,0,5.334854163041224,1.4556097412898268,114600.0,0,1,15,amount z-score 5.3
T006509,U0222,2026-07-11 13:09:00,3870.15,D0093,M004,Kolkata,0,,13,0,0,0,-0.8449636278392161,0.8636595035291431,164760.0,0,1,0,
T006499,U0222,2026-07-11 14:57:00,3083.49,D0093,M004,Kolkata,0,,14,0,0,0,-1.8775494199764793,0.6986935721874103,6480.0,0,1,0,
T006511,U0222,2026-07-12 12:08:00,5748.78,D0093,M004,Kolkata,0,,12,0,0,0,1.879391817085184,1.3430947588929767,76260.0,0,1,0,
T006495,U0222,2026-07-12 15:54:00,3626.71,D0478,M027,Kolkata,0,,15,0,0,0,-0.9190948113505616,0.8216841699704555,13560.0,0,2,0,
T006502,U0222,2026-07-13 10:43:00,2800.16,D0093,M039,Kolkata,0,,10,0,0,0,-1.824976134122675,0.6439866010963275,67740.0,0,1,0,
T006491,U0222,2026-07-14 10:42:00,4184.92,D0093,M027,Kolkata,0,,10,0,0,0,-0.04835507078239784,0.9895562124716436,86340.0,0,1,0,
T006508,U0222,2026-07-16 14:36:00,4878.38,D0478,M027,Kolkata,0,,14,0,0,0,0.7412056585055772,1.1543912702256869,186840.0,0,2,0,
T006497,U0222,2026-07-19 12:29:00,4096.09,D0093,M004,Kolkata,0,,12,0,0,0,-0.20019864590088612,0.9593998821014801,251580.0,0,1,0,
T006505,U0222,2026-07-19 17:07:00,4281.41,D0478,M027,Kolkata,0,,17,0,0,0,0.02717963901887161,1.0053572529546386,16680.0,0,2,0,
T006492,U0222,2026-07-22 16:39:00,3179.13,D0093,M004,Kolkata,0,,16,0,0,0,-1.3272066556340119,0.7462855709751225,257520.0,0,1,0,
T006506,U0222,2026-07-22 22:32:00,2746.55,D0093,M039,Kolkata,0,,22,0,0,0,-1.7526554073690952,0.6539571709731316,21180.0,0,1,0,
T006510,U0222,2026-07-23 18:48:00,2948.67,D0093,M004,Kolkata,0,,18,0,0,0,-1.3504092120628535,0.7151062828106508,72960.0,0,1,0,
T006500,U0222,2026-07-24 17:48:00,4045.29,D0093,M027,Kolkata,0,,17,0,0,0,-0.02187496641439756,0.9952334316903071,82800.0,0,1,0,
T006496,U0222,2026-07-25 12:20:00,4372.36,D0093,M039,Kolkata,0,,12,0,0,0,0.3570491302983749,1.0759443147214913,66720.0,0,1,0,
T006493,U0222,2026-07-27 15:26:00,6857.87,D0093,M027,Kolkata,0,,15,0,0,0,3.2825702241224413,1.681769692336309,183960.0,0,1,15,amount z-score 3.3
T006504,U0222,2026-07-29 11:46:00,5237.34,D0478,M039,Kolkata,0,,11,0,0,0,1.0348066281957553,1.247388468091406,159600.0,0,2,0,
T006525,U0223,2026-07-01 13:24:00,1380.68,D0315,M058,Ahmedabad,0,,13,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T006522,U0223,2026-07-03 19:43:00,622.29,D0053,M008,Ahmedabad,0,,19,0,1,1,0.0,1.0,195540.0,0,1,0,
T006513,U0223,2026-07-04 15:37:00,963.98,D0315,M016,Ahmedabad,0,,15,0,0,1,0.0,1.0,71640.0,0,1,0,
T006516,U0223,2026-07-05 16:06:00,1531.72,D0315,M058,Ahmedabad,0,,16,0,0,0,1.7501096304636754,1.548782418090515,88140.0,0,1,0,
T006528,U0223,2026-07-06 12:39:00,1459.96,D0053,M011,Ahmedabad,0,,12,0,0,1,0.9395248383220497,1.298125889386751,73980.0,0,1,0,
T006529,U0223,2026-07-06 18:49:00,1113.36,D0053,M009,Ahmedabad,0,,18,0,0,1,-0.22634114536425276,0.934241595019122,22200.0,0,1,0,
T006523,U0223,2026-07-10 11:41:00,1267.96,D0053,M058,Ahmedabad,0,,11,0,0,0,0.2813243847146411,1.075759438792397,319920.0,0,1,0,
T006514,U0223,2026-07-10 14:50:00,354.4,D0315,M008,Ahmedabad,0,,14,0,0,0,-2.8323627370446802,0.2974598166557091,11340.0,0,1,0,
T006512,U0223,2026-07-11 14:04:00,719.58,D0315,M011,Ahmedabad,0,,14,0,0,0,-0.9386637715874039,0.6621127507752849,83640.0,0,1,0,
T006526,U0223,2026-07-11 16:36:00,1256.62,D0053,M011,Ahmedabad,0,,16,0,0,0,0.5450067271102074,1.2013664844743588,9120.0,0,1,0,
T006531,U0223,2026-07-12 14:10:00,685.1,D0315,M011,Ahmedabad,0,,14,0,0,0,-1.0266469556388849,0.6420475039786633,77640.0,0,1,0,
T006519,U0223,2026-07-12 19:59:00,1247.22,D0053,M009,Ahmedabad,0,,19,0,0,0,0.5786933281622977,1.2081580523096662,20940.0,0,1,0,
T006534,U0223,2026-07-13 15:37:00,889.11,D0315,M008,Ahmedabad,0,,15,0,0,0,-0.4470204989700399,0.8465785959738581,70680.0,0,1,0,
T006517,U0223,2026-07-15 13:58:00,1201.34,D0315,M011,Ahmedabad,0,,13,0,0,0,0.4685191853473274,1.1575335855042819,166860.0,0,1,0,
T006515,U0223,2026-07-18 18:10:00,1687.08,D0315,M016,Ahmedabad,0,,18,0,0,0,1.8812869305093372,1.6074733264841008,274320.0,0,1,0,
T007560,U0223,2026-07-19 01:32:00,5837.04,D0150,M035,Kolkata,1,account_takeover,1,1,1,1,13.036308565140878,5.345144191828211,26520.0,0,1,60,new device + amount >3x user avg; odd hour + new device; amount z-score 13.0
T006518,U0223,2026-07-19 12:26:00,1114.7,D0315,M016,Ahmedabad,0,,12,0,0,0,-0.22796862126020723,0.8027567526751908,39240.0,0,1,0,
T006530,U0223,2026-07-19 15:36:00,774.56,D0053,M009,Ahmedabad,0,,15,0,0,0,-0.5122037769830695,0.5643511478332475,11400.0,0,1,0,
T006532,U0223,2026-07-20 08:45:00,773.0,D0053,M009,Ahmedabad,0,,8,0,0,0,-0.49554941603920405,0.577183935985045,61740.0,0,1,0,
T006520,U0223,2026-07-21 17:50:00,1201.6,D0053,M058,Ahmedabad,0,,17,0,0,0,-0.09635497411159236,0.9176316427675973,119100.0,0,1,0,
T006536,U0223,2026-07-21 18:46:00,851.74,D0315,M009,Ahmedabad,0,,18,0,0,0,-0.41448632801108193,0.6531422891856292,3360.0,1,1,0,
T006524,U0223,2026-07-24 16:43:00,677.2,D0053,M009,Ahmedabad,0,,16,0,0,0,-0.5660752378188567,0.5280206017928747,251820.0,0,1,0,
T006527,U0223,2026-07-25 13:16:00,1137.61,D0315,M009,Ahmedabad,0,,13,0,0,0,-0.11156247504121089,0.9064542713159319,73980.0,0,1,0,
T006521,U0223,2026-07-25 15:00:00,70.77,D0053,M058,Ahmedabad,0,,15,0,0,0,-1.1453701866996095,0.056620234163519495,6240.0,0,1,0,
T006533,U0223,2026-07-25 18:40:00,951.38,D0053,M058,Ahmedabad,0,,18,0,0,0,-0.24096621737680274,0.7923044191909498,13200.0,0,1,0,
T006535,U0223,2026-07-30 13:24:00,1103.44,D0053,M008,Ahmedabad,0,,13,0,0,0,-0.08604788829020986,0.926637553806989,413040.0,0,1,0,
T006555,U0224,2026-07-01 11:28:00,3279.86,D0191,M012,Bengaluru,0,,11,0,1,1,0.0,1.0,1000000000.0,0,2,0,
T006579,U0224,2026-07-02 12:55:00,6068.05,D0191,M006,Bengaluru,0,,12,0,0,1,0.0,1.0,91620.0,0,2,0,
T006541,U0224,2026-07-02 13:42:00,5109.59,D0191,M006,Bengaluru,0,,13,0,0,0,0.0,1.0,2820.0,1,2,0,
T006539,U0224,2026-07-03 11:32:00,5334.91,D0191,M006,Bengaluru,0,,11,0,0,0,0.4458938860555385,1.107019193960155,78600.0,0,2,0,
T006570,U0224,2026-07-03 13:51:00,2956.65,D0191,M008,Bengaluru,0,,13,0,0,1,-1.9404547146375672,0.5975320841479068,8340.0,0,2,0,
T006572,U0224,2026-07-05 09:49:00,6434.86,D0191,M008,Bengaluru,0,,9,0,0,0,1.5509971200067172,1.4143133823080352,158280.0,0,2,0,
T006575,U0224,2026-07-06 20:17:00,5322.4,D0191,M008,Bengaluru,0,,20,0,0,0,0.34908236729283376,1.0942464204066662,124080.0,0,2,0,
T006540,U0224,2026-07-08 15:23:00,2758.67,D0191,M012,Bengaluru,0,,15,0,0,0,-1.7701786004575013,0.559627627521063,155160.0,0,2,0,
T006552,U0224,2026-07-08 18:42:00,2425.14,D0191,M008,Bengaluru,0,,18,0,0,0,-1.6500855427776617,0.5206259278705022,11940.0,0,2,0,
T006558,U0224,2026-07-09 19:29:00,4603.74,D0191,M006,Bengaluru,0,,19,0,0,0,0.13304237148759412,1.0439285532852784,89220.0,0,2,0,
T006573,U0224,2026-07-10 05:52:00,2977.52,D0191,M012,Bengaluru,0,,5,1,0,0,-1.0500854119726697,0.6722194288572617,37380.0,0,2,0,
T006550,U0224,2026-07-10 10:21:00,2260.16,D0191,M006,Bengaluru,0,,10,0,0,0,-1.4733017785216442,0.5259367239722524,16140.0,0,2,0,
T006567,U0224,2026-07-11 11:19:00,5026.14,D0191,M008,Bengaluru,0,,11,0,0,0,0.6245447126241169,1.2176820629555871,89880.0,0,2,0,
T006546,U0224,2026-07-12 15:49:00,3377.73,D0191,M006,Bengaluru,0,,15,0,0,0,-0.5838399502138458,0.804845109636002,102600.0,0,2,0,
T006551,U0224,2026-07-12 22:02:00,3912.32,D0191,M012,Bengaluru,0,,22,0,0,0,-0.16513277950444763,0.9454057636375867,22380.0,0,2,0,
T006537,U0224,2026-07-13 12:13:00,2713.67,D0191,M012,Bengaluru,0,,12,0,0,0,-1.0654340430676497,0.6581493517811283,51060.0,0,2,0,
T006556,U0224,2026-07-13 14:45:00,5284.56,D0191,M012,Bengaluru,0,,14,0,0,0,0.9425718660809048,1.3096516940854541,9120.0,0,2,0,
T006543,U0224,2026-07-13 16:11:00,2732.24,D0191,M012,Bengaluru,0,,16,0,0,0,-1.043322170726877,0.665007300903615,5160.0,0,2,0,
T006564,U0224,2026-07-13 17:35:00,1518.49,D0191,M006,Bengaluru,0,,17,0,0,0,-1.9039449900752805,0.37659815519315276,5040.0,0,2,0,
T006574,U0224,2026-07-14 09:16:00,7240.24,D0191,M012,Bengaluru,0,,9,0,0,0,2.3821867862696657,1.8565544749594172,56460.0,0,2,0,
T006568,U0224,2026-07-14 16:51:00,2613.47,D0191,M008,Bengaluru,0,,16,0,0,0,-0.9385412894869744,0.6426280603517593,27300.0,0,2,0,
T006578,U0224,2026-07-15 14:04:00,3423.99,D0191,M008,Bengaluru,0,,14,0,0,0,-0.37187169416494564,0.8565031425339484,76380.0,0,2,0,
T006542,U0224,2026-07-17 19:44:00,6972.89,D0191,M006,Bengaluru,0,,19,0,0,0,1.9851870822426565,1.7557039586122993,193200.0,0,2,0,
T006576,U0224,2026-07-18 02:09:00,5518.64,D0191,M006,Bengaluru,0,,2,1,0,0,0.8851979970904499,1.3453350909078285,23100.0,0,2,0,
T006569,U0224,2026-07-18 14:31:00,3823.03,D0191,M012,Bengaluru,0,,14,0,0,0,-0.2123464160579463,0.9187589799439086,44520.0,0,2,0,
T006553,U0224,2026-07-18 17:17:00,4932.55,D0191,M008,Bengaluru,0,,17,0,0,0,0.5028072720045692,1.1892659543529838,9960.0,0,2,0,
T006562,U0224,2026-07-20 11:20:00,2558.47,D0191,M006,Bengaluru,0,,11,0,0,0,-1.0526257722789814,0.6124037493501747,151380.0,0,2,0,
T006563,U0224,2026-07-20 12:47:00,3531.02,D0191,M008,Bengaluru,0,,12,0,0,0,-0.3809537089273644,0.857506360199447,5220.0,0,2,0,
T006545,U0224,2026-07-20 15:38:00,4301.1,D0191,M012,Bengaluru,0,,15,0,0,0,0.1347135447958536,1.0498626981771917,10260.0,0,2,0,
T006577,U0224,2026-07-20 20:02:00,3480.72,D0191,M008,Bengaluru,0,,20,0,0,0,-0.4180825735215101,0.8481564477511401,15840.0,0,2,0,
T006571,U0224,2026-07-22 18:23:00,3934.96,D0191,M008,Bengaluru,0,,18,0,0,0,-0.10079232106816316,0.9637201590353491,166860.0,0,2,0,
T006561,U0224,2026-07-23 17:13:00,5201.73,D0191,M008,Bengaluru,0,,17,0,0,0,0.7768940527765804,1.275460424603364,82200.0,0,2,0,
T006547,U0224,2026-07-23 18:14:00,6411.11,D0191,M006,Bengaluru,0,,18,0,0,0,1.5993715881847692,1.5585830255702182,3660.0,0,2,0,
T006566,U0224,2026-07-24 07:37:00,3189.6,D0191,M006,Bengaluru,0,,7,0,0,0,-0.6765101625929115,0.7625059926189647,48180.0,0,2,0,
T006538,U0224,2026-07-24 12:54:00,892.06,D0191,M012,Bengaluru,0,,12,0,0,0,-2.2395515365646768,0.21475602029578578,19020.0,0,2,0,
T006548,U0224,2026-07-25 07:46:00,3853.75,D0191,M006,Bengaluru,0,,7,0,0,0,-0.13478885898155646,0.9490507045537353,67920.0,0,2,0,
T006557,U0224,2026-07-27 18:07:00,2296.27,D0191,M012,Bengaluru,0,,18,0,0,0,-1.1617195619948617,0.5662965349832663,210060.0,0,2,0,
T006554,U0224,2026-07-28 08:21:00,3467.34,D0191,M012,Bengaluru,0,,8,0,0,0,-0.35522937419644374,0.8652430694606209,51240.0,0,2,0,
T006560,U0224,2026-07-28 10:12:00,3670.92,D0191,M006,Bengaluru,0,,10,0,0,0,-0.21445409660604642,0.9193046719042332,6660.0,0,2,0,
T006544,U0224,2026-07-28 12:55:00,5733.65,D0191,M006,Bengaluru,0,,12,0,0,0,1.1783824231004318,1.4388491357594033,9780.0,0,2,0,
T006565,U0224,2026-07-30 08:39:00,4242.29,D0191,M006,Bengaluru,0,,8,0,0,0,0.1433560468427731,1.05304186826122,157440.0,0,2,0,
T006549,U0224,2026-07-30 10:30:00,2076.48,D0191,M008,Bengaluru,0,,10,0,0,0,-1.3291109189873251,0.5147680129810747,6660.0,0,2,0,
T006559,U0224,2026-07-30 19:57:00,5006.66,D0191,M012,Bengaluru,0,,19,0,0,0,0.6863508670465944,1.2556788368824052,34020.0,0,2,0,
T006590,U0225,2026-07-01 14:33:00,2830.68,D0028,M049,Mumbai,0,,14,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T006585,U0225,2026-07-02 13:40:00,3668.14,D0028,M031,Mumbai,0,,13,0,0,1,0.0,1.0,83220.0,0,1,0,
T006591,U0225,2026-07-04 06:09:00,3685.67,D0028,M049,Mumbai,0,,6,0,0,0,0.0,1.0,145740.0,0,1,0,
T006601,U0225,2026-07-04 13:34:00,2085.42,D0028,M031,Mumbai,0,,13,0,0,0,-3.281906318356445,0.6142929099205873,26700.0,0,1,0,
T006588,U0225,2026-07-06 14:32:00,3310.97,D0028,M031,Mumbai,0,,14,0,0,0,0.3667176952656766,1.0793787399974804,176280.0,0,1,0,
T006589,U0225,2026-07-06 16:10:00,2827.95,D0028,M049,Mumbai,0,,16,0,0,0,-0.47892899297860503,0.9075065076852186,5880.0,0,1,0,
T006587,U0225,2026-07-07 08:43:00,2706.97,D0028,M045,Mumbai,0,,8,0,0,1,-0.6451960797481262,0.8822842078886217,59580.0,0,1,0,
T006594,U0225,2026-07-08 11:44:00,3367.79,D0028,M031,Mumbai,0,,11,0,0,0,0.6584522255333439,1.1164402955220698,97260.0,0,1,0,
